Start training
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
/home/jason/Github/2025Spring/ALBEF/dataset/randaugment.py:31: RuntimeWarning: overflow encountered in scalar negative
  offset = -low * scale
Train Epoch: [0]  [    0/20565]  eta: 9:29:51  lr: 0.000010  loss: 23.6020  time: 1.6626  data: 0.3350  max mem: 1804
Train Epoch: [0]  [ 9200/20565]  eta: 1:45:40  lr: 0.000020  loss: 5.6454  time: 0.5288  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9250/20565]  eta: 1:45:10  lr: 0.000020  loss: 4.7655  time: 0.5309  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9300/20565]  eta: 1:44:41  lr: 0.000020  loss: 5.1459  time: 0.5368  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9350/20565]  eta: 1:44:11  lr: 0.000020  loss: 3.5420  time: 0.5358  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9400/20565]  eta: 1:43:42  lr: 0.000020  loss: 4.6498  time: 0.5255  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9450/20565]  eta: 1:43:13  lr: 0.000020  loss: 5.0168  time: 0.5371  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9500/20565]  eta: 1:42:43  lr: 0.000020  loss: 5.4546  time: 0.5335  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9550/20565]  eta: 1:42:14  lr: 0.000020  loss: 3.6681  time: 0.5260  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9600/20565]  eta: 1:41:45  lr: 0.000020  loss: 4.4235  time: 0.5432  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9650/20565]  eta: 1:41:15  lr: 0.000020  loss: 3.7554  time: 0.5371  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9700/20565]  eta: 1:40:46  lr: 0.000020  loss: 5.5228  time: 0.5324  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9750/20565]  eta: 1:40:17  lr: 0.000020  loss: 3.8279  time: 0.5321  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9800/20565]  eta: 1:39:48  lr: 0.000020  loss: 4.8905  time: 0.5213  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9850/20565]  eta: 1:39:19  lr: 0.000020  loss: 2.8774  time: 0.5331  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9900/20565]  eta: 1:38:50  lr: 0.000020  loss: 7.0284  time: 0.5308  data: 0.0001  max mem: 3424
Train Epoch: [0]  [ 9950/20565]  eta: 1:38:21  lr: 0.000020  loss: 4.0764  time: 0.5360  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10000/20565]  eta: 1:37:52  lr: 0.000020  loss: 5.8745  time: 0.5256  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10050/20565]  eta: 1:37:22  lr: 0.000020  loss: 2.9081  time: 0.5305  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10100/20565]  eta: 1:36:53  lr: 0.000020  loss: 5.4673  time: 0.5242  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10150/20565]  eta: 1:36:24  lr: 0.000020  loss: 4.6078  time: 0.5292  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10200/20565]  eta: 1:35:55  lr: 0.000020  loss: 4.7424  time: 0.5316  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10250/20565]  eta: 1:35:26  lr: 0.000020  loss: 3.9266  time: 0.5226  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10300/20565]  eta: 1:34:57  lr: 0.000020  loss: 5.5680  time: 0.5362  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10350/20565]  eta: 1:34:28  lr: 0.000020  loss: 5.7129  time: 0.5260  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10400/20565]  eta: 1:33:59  lr: 0.000020  loss: 3.8334  time: 0.5306  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10450/20565]  eta: 1:33:30  lr: 0.000020  loss: 7.0419  time: 0.5340  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10500/20565]  eta: 1:33:02  lr: 0.000020  loss: 4.3660  time: 0.5317  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10550/20565]  eta: 1:32:33  lr: 0.000020  loss: 4.9464  time: 0.5346  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10600/20565]  eta: 1:32:04  lr: 0.000020  loss: 5.8641  time: 0.5342  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10650/20565]  eta: 1:31:35  lr: 0.000020  loss: 3.4581  time: 0.5318  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10700/20565]  eta: 1:31:06  lr: 0.000020  loss: 4.6072  time: 0.5321  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10750/20565]  eta: 1:30:38  lr: 0.000020  loss: 4.8274  time: 0.5268  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10800/20565]  eta: 1:30:09  lr: 0.000020  loss: 4.6523  time: 0.5322  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10850/20565]  eta: 1:29:40  lr: 0.000020  loss: 3.0273  time: 0.5196  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10900/20565]  eta: 1:29:11  lr: 0.000020  loss: 3.6289  time: 0.5303  data: 0.0001  max mem: 3424
Train Epoch: [0]  [10950/20565]  eta: 1:28:42  lr: 0.000020  loss: 4.2081  time: 0.5284  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11000/20565]  eta: 1:28:14  lr: 0.000020  loss: 5.4235  time: 0.5364  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11050/20565]  eta: 1:27:45  lr: 0.000020  loss: 4.1907  time: 0.5312  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11100/20565]  eta: 1:27:17  lr: 0.000020  loss: 3.9413  time: 0.5340  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11150/20565]  eta: 1:26:48  lr: 0.000020  loss: 6.2188  time: 0.5286  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11200/20565]  eta: 1:26:20  lr: 0.000020  loss: 4.9573  time: 0.5298  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11250/20565]  eta: 1:25:51  lr: 0.000020  loss: 4.8224  time: 0.5284  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11300/20565]  eta: 1:25:22  lr: 0.000020  loss: 3.7800  time: 0.5366  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11350/20565]  eta: 1:24:54  lr: 0.000020  loss: 6.4884  time: 0.5305  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11400/20565]  eta: 1:24:25  lr: 0.000020  loss: 4.5333  time: 0.5193  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11450/20565]  eta: 1:23:57  lr: 0.000020  loss: 4.3988  time: 0.5281  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11500/20565]  eta: 1:23:28  lr: 0.000020  loss: 5.3505  time: 0.5284  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11550/20565]  eta: 1:23:00  lr: 0.000020  loss: 5.4699  time: 0.5396  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11600/20565]  eta: 1:22:32  lr: 0.000020  loss: 3.9879  time: 0.5291  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11650/20565]  eta: 1:22:03  lr: 0.000020  loss: 5.0692  time: 0.5300  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11700/20565]  eta: 1:21:35  lr: 0.000020  loss: 4.4665  time: 0.5305  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11750/20565]  eta: 1:21:06  lr: 0.000020  loss: 3.5256  time: 0.5312  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11800/20565]  eta: 1:20:38  lr: 0.000020  loss: 4.3980  time: 0.5270  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11850/20565]  eta: 1:20:10  lr: 0.000020  loss: 5.1336  time: 0.5361  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11900/20565]  eta: 1:19:42  lr: 0.000020  loss: 4.9123  time: 0.5351  data: 0.0001  max mem: 3424
Train Epoch: [0]  [11950/20565]  eta: 1:19:13  lr: 0.000020  loss: 4.9183  time: 0.5444  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12000/20565]  eta: 1:18:45  lr: 0.000020  loss: 5.8122  time: 0.5283  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12050/20565]  eta: 1:18:17  lr: 0.000020  loss: 3.9585  time: 0.5267  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12100/20565]  eta: 1:17:49  lr: 0.000020  loss: 3.9403  time: 0.5327  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12150/20565]  eta: 1:17:20  lr: 0.000020  loss: 4.8827  time: 0.5275  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12200/20565]  eta: 1:16:52  lr: 0.000020  loss: 4.3898  time: 0.5285  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12250/20565]  eta: 1:16:24  lr: 0.000020  loss: 5.9847  time: 0.5294  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12300/20565]  eta: 1:15:56  lr: 0.000020  loss: 4.6041  time: 0.5311  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12350/20565]  eta: 1:15:28  lr: 0.000020  loss: 5.0082  time: 0.5335  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12400/20565]  eta: 1:14:59  lr: 0.000020  loss: 4.6800  time: 0.5238  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12450/20565]  eta: 1:14:31  lr: 0.000020  loss: 4.6891  time: 0.5225  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12500/20565]  eta: 1:14:03  lr: 0.000020  loss: 5.3067  time: 0.5340  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12550/20565]  eta: 1:13:34  lr: 0.000020  loss: 4.2046  time: 0.5339  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12600/20565]  eta: 1:13:06  lr: 0.000020  loss: 4.5133  time: 0.5321  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12650/20565]  eta: 1:12:38  lr: 0.000020  loss: 5.1855  time: 0.5395  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12700/20565]  eta: 1:12:10  lr: 0.000020  loss: 4.3658  time: 0.5296  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12750/20565]  eta: 1:11:42  lr: 0.000020  loss: 3.6365  time: 0.5314  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12800/20565]  eta: 1:11:14  lr: 0.000020  loss: 4.7719  time: 0.5376  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12850/20565]  eta: 1:10:46  lr: 0.000020  loss: 2.4399  time: 0.5356  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12900/20565]  eta: 1:10:18  lr: 0.000020  loss: 4.6177  time: 0.5265  data: 0.0001  max mem: 3424
Train Epoch: [0]  [12950/20565]  eta: 1:09:50  lr: 0.000020  loss: 4.3520  time: 0.5346  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13000/20565]  eta: 1:09:22  lr: 0.000020  loss: 5.5411  time: 0.5315  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13050/20565]  eta: 1:08:54  lr: 0.000020  loss: 4.1414  time: 0.5265  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13100/20565]  eta: 1:08:26  lr: 0.000020  loss: 6.6063  time: 0.5333  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13150/20565]  eta: 1:07:57  lr: 0.000020  loss: 5.2591  time: 0.5291  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13200/20565]  eta: 1:07:29  lr: 0.000020  loss: 4.8313  time: 0.5393  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13250/20565]  eta: 1:07:01  lr: 0.000020  loss: 4.6765  time: 0.5324  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13300/20565]  eta: 1:06:33  lr: 0.000020  loss: 4.9903  time: 0.5388  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13350/20565]  eta: 1:06:06  lr: 0.000020  loss: 4.8766  time: 0.5415  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13400/20565]  eta: 1:05:37  lr: 0.000020  loss: 5.1037  time: 0.5310  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13450/20565]  eta: 1:05:10  lr: 0.000020  loss: 6.9307  time: 0.5461  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13500/20565]  eta: 1:04:42  lr: 0.000020  loss: 3.0836  time: 0.5341  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13550/20565]  eta: 1:04:14  lr: 0.000020  loss: 4.6671  time: 0.5289  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13600/20565]  eta: 1:03:46  lr: 0.000020  loss: 3.4851  time: 0.5342  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13650/20565]  eta: 1:03:18  lr: 0.000020  loss: 3.6676  time: 0.5321  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13700/20565]  eta: 1:02:50  lr: 0.000020  loss: 5.2048  time: 0.5404  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13750/20565]  eta: 1:02:22  lr: 0.000020  loss: 4.1754  time: 0.5301  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13800/20565]  eta: 1:01:54  lr: 0.000020  loss: 5.5382  time: 0.5238  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13850/20565]  eta: 1:01:26  lr: 0.000020  loss: 3.8091  time: 0.5240  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13900/20565]  eta: 1:00:59  lr: 0.000020  loss: 3.7311  time: 0.5289  data: 0.0001  max mem: 3424
Train Epoch: [0]  [13950/20565]  eta: 1:00:31  lr: 0.000020  loss: 3.2432  time: 0.5481  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14000/20565]  eta: 1:00:03  lr: 0.000020  loss: 2.9577  time: 0.5277  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14050/20565]  eta: 0:59:35  lr: 0.000020  loss: 3.4562  time: 0.5386  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14100/20565]  eta: 0:59:07  lr: 0.000020  loss: 4.1552  time: 0.5355  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14150/20565]  eta: 0:58:40  lr: 0.000020  loss: 5.5059  time: 0.5338  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14200/20565]  eta: 0:58:12  lr: 0.000020  loss: 5.9647  time: 0.5443  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14250/20565]  eta: 0:57:44  lr: 0.000020  loss: 3.5719  time: 0.5265  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14300/20565]  eta: 0:57:16  lr: 0.000020  loss: 4.5910  time: 0.5361  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14350/20565]  eta: 0:56:49  lr: 0.000020  loss: 3.3592  time: 0.5242  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14400/20565]  eta: 0:56:21  lr: 0.000020  loss: 2.9949  time: 0.5271  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14450/20565]  eta: 0:55:53  lr: 0.000020  loss: 4.0480  time: 0.5339  data: 0.0001  max mem: 3427
Train Epoch: [0]  [14500/20565]  eta: 0:55:25  lr: 0.000020  loss: 5.2838  time: 0.5349  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14550/20565]  eta: 0:54:58  lr: 0.000020  loss: 6.1945  time: 0.5291  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14600/20565]  eta: 0:54:30  lr: 0.000020  loss: 3.6756  time: 0.5358  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14650/20565]  eta: 0:54:02  lr: 0.000020  loss: 4.1988  time: 0.5347  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14700/20565]  eta: 0:53:34  lr: 0.000020  loss: 5.3780  time: 0.5326  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14750/20565]  eta: 0:53:07  lr: 0.000020  loss: 4.8183  time: 0.5292  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14800/20565]  eta: 0:52:39  lr: 0.000020  loss: 3.3377  time: 0.5272  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14850/20565]  eta: 0:52:11  lr: 0.000020  loss: 3.5935  time: 0.5287  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14900/20565]  eta: 0:51:43  lr: 0.000020  loss: 4.0917  time: 0.5345  data: 0.0001  max mem: 3739
Train Epoch: [0]  [14950/20565]  eta: 0:51:16  lr: 0.000020  loss: 4.4366  time: 0.5290  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15000/20565]  eta: 0:50:48  lr: 0.000020  loss: 5.3892  time: 0.5300  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15050/20565]  eta: 0:50:20  lr: 0.000020  loss: 6.2425  time: 0.5478  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15100/20565]  eta: 0:49:53  lr: 0.000020  loss: 5.1158  time: 0.5364  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15150/20565]  eta: 0:49:25  lr: 0.000020  loss: 4.9728  time: 0.5304  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15200/20565]  eta: 0:48:58  lr: 0.000020  loss: 4.2268  time: 0.5336  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15250/20565]  eta: 0:48:30  lr: 0.000020  loss: 4.6188  time: 0.5271  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15300/20565]  eta: 0:48:02  lr: 0.000020  loss: 4.3288  time: 0.5295  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15350/20565]  eta: 0:47:34  lr: 0.000020  loss: 3.9724  time: 0.5376  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15400/20565]  eta: 0:47:07  lr: 0.000020  loss: 4.2453  time: 0.5317  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15450/20565]  eta: 0:46:39  lr: 0.000020  loss: 4.7348  time: 0.5321  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15500/20565]  eta: 0:46:12  lr: 0.000020  loss: 5.0270  time: 0.5291  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15550/20565]  eta: 0:45:44  lr: 0.000020  loss: 3.8674  time: 0.5257  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15600/20565]  eta: 0:45:16  lr: 0.000020  loss: 3.9856  time: 0.5399  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15650/20565]  eta: 0:44:49  lr: 0.000020  loss: 4.6038  time: 0.5280  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15700/20565]  eta: 0:44:21  lr: 0.000020  loss: 3.2200  time: 0.5389  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15750/20565]  eta: 0:43:53  lr: 0.000020  loss: 3.1133  time: 0.5285  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15800/20565]  eta: 0:43:26  lr: 0.000020  loss: 3.2383  time: 0.5334  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15850/20565]  eta: 0:42:58  lr: 0.000020  loss: 3.7004  time: 0.5243  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15900/20565]  eta: 0:42:31  lr: 0.000020  loss: 4.7652  time: 0.5317  data: 0.0001  max mem: 3739
Train Epoch: [0]  [15950/20565]  eta: 0:42:03  lr: 0.000020  loss: 3.2494  time: 0.5304  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16000/20565]  eta: 0:41:36  lr: 0.000020  loss: 6.1006  time: 0.5401  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16050/20565]  eta: 0:41:08  lr: 0.000020  loss: 4.9418  time: 0.5310  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16100/20565]  eta: 0:40:40  lr: 0.000020  loss: 2.9335  time: 0.5304  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16150/20565]  eta: 0:40:13  lr: 0.000020  loss: 3.9995  time: 0.5237  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16200/20565]  eta: 0:39:45  lr: 0.000020  loss: 3.3063  time: 0.5419  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16250/20565]  eta: 0:39:18  lr: 0.000020  loss: 5.4689  time: 0.5276  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16300/20565]  eta: 0:38:50  lr: 0.000020  loss: 3.4595  time: 0.5331  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16350/20565]  eta: 0:38:23  lr: 0.000020  loss: 3.8287  time: 0.5304  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16400/20565]  eta: 0:37:55  lr: 0.000020  loss: 3.6952  time: 0.5286  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16450/20565]  eta: 0:37:28  lr: 0.000020  loss: 4.2417  time: 0.5274  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16500/20565]  eta: 0:37:00  lr: 0.000020  loss: 4.2302  time: 0.5333  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16550/20565]  eta: 0:36:33  lr: 0.000020  loss: 5.8301  time: 0.5404  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16600/20565]  eta: 0:36:05  lr: 0.000020  loss: 3.8825  time: 0.5256  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16650/20565]  eta: 0:35:38  lr: 0.000020  loss: 6.2397  time: 0.5413  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16700/20565]  eta: 0:35:10  lr: 0.000020  loss: 4.0985  time: 0.5337  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16750/20565]  eta: 0:34:43  lr: 0.000020  loss: 5.2418  time: 0.5246  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16800/20565]  eta: 0:34:15  lr: 0.000020  loss: 2.7892  time: 0.5323  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16850/20565]  eta: 0:33:48  lr: 0.000020  loss: 3.8199  time: 0.5290  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16900/20565]  eta: 0:33:21  lr: 0.000020  loss: 4.6385  time: 0.5339  data: 0.0001  max mem: 3739
Train Epoch: [0]  [16950/20565]  eta: 0:32:53  lr: 0.000020  loss: 4.3075  time: 0.5323  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17000/20565]  eta: 0:32:26  lr: 0.000020  loss: 3.4231  time: 0.5355  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17050/20565]  eta: 0:31:58  lr: 0.000020  loss: 4.2205  time: 0.5359  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17100/20565]  eta: 0:31:31  lr: 0.000020  loss: 3.7617  time: 0.5398  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17150/20565]  eta: 0:31:03  lr: 0.000020  loss: 2.4203  time: 0.5301  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17200/20565]  eta: 0:30:36  lr: 0.000020  loss: 4.6739  time: 0.5350  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17250/20565]  eta: 0:30:09  lr: 0.000020  loss: 5.9448  time: 0.5286  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17300/20565]  eta: 0:29:41  lr: 0.000020  loss: 5.6430  time: 0.5311  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17350/20565]  eta: 0:29:14  lr: 0.000020  loss: 3.8631  time: 0.5288  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17400/20565]  eta: 0:28:46  lr: 0.000020  loss: 3.6081  time: 0.5229  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17450/20565]  eta: 0:28:19  lr: 0.000020  loss: 5.3486  time: 0.5245  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17500/20565]  eta: 0:27:52  lr: 0.000020  loss: 4.5771  time: 0.5317  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17550/20565]  eta: 0:27:24  lr: 0.000020  loss: 3.4202  time: 0.5380  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17600/20565]  eta: 0:26:57  lr: 0.000020  loss: 4.3232  time: 0.5338  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17650/20565]  eta: 0:26:29  lr: 0.000020  loss: 4.2269  time: 0.5289  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17700/20565]  eta: 0:26:02  lr: 0.000020  loss: 3.4245  time: 0.5240  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17750/20565]  eta: 0:25:35  lr: 0.000020  loss: 4.6802  time: 0.5338  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17800/20565]  eta: 0:25:07  lr: 0.000020  loss: 3.9654  time: 0.5296  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17850/20565]  eta: 0:24:40  lr: 0.000020  loss: 5.9312  time: 0.5385  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17900/20565]  eta: 0:24:13  lr: 0.000020  loss: 4.1666  time: 0.5275  data: 0.0001  max mem: 3739
Train Epoch: [0]  [17950/20565]  eta: 0:23:45  lr: 0.000020  loss: 5.2222  time: 0.5355  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18000/20565]  eta: 0:23:18  lr: 0.000020  loss: 4.9522  time: 0.5303  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18050/20565]  eta: 0:22:51  lr: 0.000020  loss: 4.8389  time: 0.5253  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18100/20565]  eta: 0:22:23  lr: 0.000020  loss: 3.7504  time: 0.5284  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18150/20565]  eta: 0:21:56  lr: 0.000020  loss: 4.1550  time: 0.5276  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18200/20565]  eta: 0:21:29  lr: 0.000020  loss: 2.9608  time: 0.5313  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18250/20565]  eta: 0:21:01  lr: 0.000020  loss: 5.9371  time: 0.5389  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18300/20565]  eta: 0:20:34  lr: 0.000020  loss: 4.8500  time: 0.5442  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18350/20565]  eta: 0:20:07  lr: 0.000020  loss: 4.2466  time: 0.5268  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18400/20565]  eta: 0:19:39  lr: 0.000020  loss: 3.3910  time: 0.5330  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18450/20565]  eta: 0:19:12  lr: 0.000020  loss: 4.5799  time: 0.5252  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18500/20565]  eta: 0:18:45  lr: 0.000020  loss: 4.1127  time: 0.5294  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18550/20565]  eta: 0:18:17  lr: 0.000020  loss: 5.5134  time: 0.5326  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18600/20565]  eta: 0:17:50  lr: 0.000020  loss: 5.2270  time: 0.5212  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18650/20565]  eta: 0:17:23  lr: 0.000020  loss: 3.5697  time: 0.5332  data: 0.0001  max mem: 3739
Train Epoch: [0]  [18700/20565]  eta: 0:16:55  lr: 0.000020  loss: 4.5800  time: 0.5257  data: 0.0001  max mem: 3739
